timestamp	left_x	left_y	right_x	right_y	target_id	tar_x	tar_y
4076538.808	-7.81115723	-263.5800781	7.14727783	-263.3416138	-1	-1	-1
4076539.643	-8.43969727	-261.8786011	2.23168945	-261.9348145	-1	-1	-1
4076540.477	-9.06988525	-258.8699341	4.55682373	-254.269165	-1	-1	-1
4076541.308	-8.12072754	-253.5075073	7.96380615	-246.380188	-1	-1	-1
4076542.142	-6.7598877	-251.3657227	7.25592041	-243.9667358	-1	-1	-1
4076542.977	-6.58758545	-249.1781616	3.30651855	-238.1224976	-1	-1	-1
4076543.808	-7.41711426	-238.1237793	2.04412842	-236.2843628	-1	-1	-1
4076544.642	-4.50360107	-226.4033814	4.25720215	-231.0947266	-1	-1	-1
4076545.477	-9.49914551	-220.8943481	6.7925415	-220.0488281	-1	-1	-1
4076546.308	-11.70544434	-210.1947632	8.44378662	-198.15271	-1	-1	-1
4076547.142	-11.52319336	-199.6682129	9.11633301	-193.0193481	-1	-1	-1
4076547.977	-12.78125	-187.1517944	10.70318604	-185.0285034	-1	-1	-1
4076548.811	-15.36767578	-176.1256104	7.90777588	-177.8830566	-1	-1	-1
4076549.642	-16.24523926	-162.5221558	4.80322266	-162.857544	-1	-1	-1
4076550.477	-18.62811279	-149.7596436	3.8215332	-152.324707	-1	-1	-1
4076551.311	-17.63537598	-136.517334	6.25280762	-141.9432373	-1	-1	-1
4076552.142	-17.97076416	-122.5289917	7.42260742	-133.9852295	-1	-1	-1
4076552.976	-17.69006348	-108.8571167	4.16998291	-122.399353	-1	-1	-1
4076553.812	-19.4699707	-91.80065918	1.99035645	-113.4827881	-1	-1	-1
4076554.643	-15.72259521	-77.06274414	4.2878418	-99.56005859	-1	-1	-1
4076555.477	-15.37982178	-65.10321045	7.55993652	-91.21801758	-1	-1	-1
4076556.312	-15.74755859	-46.7947998	8.63067627	-80.08239746	-1	-1	-1
4076557.143	-14.44445801	-37.06878662	6.96258545	-70.95019531	-1	-1	-1
4076557.977	-11.76257324	-30.78656006	4.88317871	-55.50958252	-1	-1	-1
4076558.812	-13.30194092	-21.2880249	6.57427979	-57.09545898	-1	-1	-1
4076559.643	-14.53173828	-11.10443115	7.99200439	-50.54412842	-1	-1	-1
4076560.477	-17.48553467	-1.96728516	6.58679199	-44.8649292	-1	-1	-1
4076561.311	-18.5256958	-0.3605957	6.89343262	-39.8036499	-1	-1	-1
4076562.143	-21.22143555	2.11657715	7.42938232	-32.7355957	-1	-1	-1
4076562.977	-18.20031738	8.35900879	4.19061279	-27.32659912	-1	-1	-1
4076563.811	-20.55029297	6.96685791	6.5100708	-22.1930542	-1	-1	-1
4076564.643	-21.80749512	9.90539551	6.12683105	-17.74334717	-1	-1	-1
4076565.477	-20.98126221	15.10998535	6.78808594	-15.35839844	-1	-1	-1
4076566.311	-20.80358887	17.42987061	6.12353516	-10.84454346	-1	-1	-1
4076567.143	-21.29064941	21.42480469	4.7600708	-6.08001709	-1	-1	-1
4076567.977	-21.52471924	16.79034424	5.94781494	-1.69403076	-1	-1	-1
4076568.811	-22.32043457	18.42218018	5.58953857	-3.58966064	-1	-1	-1
4076569.643	-20.32147217	24.64471436	9.86352539	-0.14794922	-1	-1	-1
4076570.477	-18.57592773	20.97680664	9.46014404	0.25323486	-1	-1	-1
4076571.311	-17.23394775	24.13800049	9.40612793	-1.61883545	-1	-1	-1
4076572.142	-13.152771	16.06842041	8.20507812	-2.38018799	-1	-1	-1
4076572.977	-12.49725342	17.62493896	8.96252441	-4.25592041	-1	-1	-1
4076573.811	-12.37036133	16.12408447	8.60253906	-3.41741943	-1	-1	-1
4076574.642	-11.59838867	14.82519531	7.39300537	-4.89172363	-1	-1	-1
4076575.477	-8.98742676	14.11602783	7.17626953	-6.38183594	-1	-1	-1
4076576.311	-8.12768555	10.13128662	9.32568359	-7.18597412	-1	-1	-1
4076577.145	-11.04821777	7.61901855	6.16033936	-11.56549072	-1	-1	-1
4076577.977	-9.99707031	1.0723877	6.93133545	-11.5770874	-1	-1	-1
4076578.811	-10.27185059	-1.21032715	5.52990723	-13.25152588	-1	-1	-1
4076579.645	-13.08007812	-9.15600586	3.99377441	-13.94085693	-1	-1	-1
4076580.476	-13.6151123	-7.77954102	4.96789551	-15.69360352	-1	-1	-1
4076581.311	-12.73431396	-13.79168701	5.12640381	-18.08666992	-1	-1	-1
4076582.145	-12.7130127	-13.0133667	2.546875	-18.62890625	-1	-1	-1
4076582.976	-13.86480713	-17.41699219	2.31274414	-20.53100586	-1	-1	-1
4076583.811	-11.00396729	-17.8394165	1.84155273	-22.43469238	-1	-1	-1
4076584.645	-14.66564941	-19.46850586	2.88220215	-23.34979248	-1	-1	-1
4076585.476	-11.74389648	-18.22210693	2.00720215	-21.80511475	-1	-1	-1
4076586.311	-13.23474121	-21.6930542	3.47259521	-20.12878418	-1	-1	-1
4076587.145	-14.83850098	-20.61663818	2.99639893	-22.92486572	-1	-1	-1
4076587.976	-15.43304443	-21.26806641	2.66833496	-21.39874268	-1	-1	-1
4076588.811	-12.59429932	-19.33764648	1.88232422	-23.6348877	-1	-1	-1
4076589.645	-16.28045654	-21.23352051	3.30273438	-22.00085449	-1	-1	-1
4076590.476	-14.77606201	-17.92785645	2.9430542	-24.38726807	-1	-1	-1
4076591.31	-16.20477295	-14.77227783	3.31628418	-21.62945557	-1	-1	-1
4076592.145	-15.28509521	-14.75610352	4.01782227	-21.7041626	-1	-1	-1
4076592.976	-15.20471191	-14.19580078	4.86260986	-24.36993408	-1	-1	-1
4076593.81	-16.86871338	-14.90289307	5.43890381	-23.19641113	-1	-1	-1
4076594.645	-16.28747559	-11.41375732	4.7802124	-21.09130859	-1	-1	-1
4076595.476	-14.20599365	-9.82080078	4.90673828	-20.62573242	-1	-1	-1
4076596.31	-16.61914062	-10.52020264	8.8059082	-21.37280273	-1	-1	-1
4076597.145	-13.85394287	-10.41571045	6.1763916	-18.25463867	-1	-1	-1
4076597.976	-16.8260498	-9.46148682	7.38110352	-18.66864014	-1	-1	-1
4076598.81	-16.45617676	-9.26599121	6.07592773	-17.2477417	-1	-1	-1
4076599.644	-18.08111572	-10.8026123	8.7779541	-16.06530762	-1	-1	-1
4076600.476	-15.05358887	-9.12036133	4.45495605	-20.23254395	-1	-1	-1
4076601.31	-14.12115479	-10.03094482	6.8237915	-17.23590088	-1	-1	-1
4076602.144	-16.33233643	-8.42254639	6.90374756	-19.32928467	-1	-1	-1
4076602.976	-14.38952637	-7.98394775	6.86517334	-19.03997803	-1	-1	-1
4076603.81	-17.6305542	-13.02697754	6.69329834	-17.90545654	-1	-1	-1
4076604.644	-13.74914551	-9.41650391	5.4876709	-16.38012695	-1	-1	-1
4076605.479	-12.68725586	-8.93621826	6.1105957	-19.0425415	-1	-1	-1
4076606.31	-12.71936035	-8.7097168	5.26739502	-18.63433838	-1	-1	-1
4076607.144	-13.00799561	-10.0612793	5.31829834	-18.21838379	-1	-1	-1
4076607.979	-16.84924316	-9.70050049	4.6072998	-17.53961182	-1	-1	-1
4076608.81	-12.79449463	-12.95776367	4.31726074	-18.80108643	-1	-1	-1
4076609.644	-12.87915039	-12.30419922	5.40960693	-18.59197998	-1	-1	-1
4076610.478	-12.99316406	-10.06671143	6.30615234	-18.07043457	-1	-1	-1
4076611.31	-9.95178223	-11.87335205	7.1050415	-16.39556885	-1	-1	-1
4076612.144	-12.66455078	-8.58917236	4.67236328	-20.19641113	-1	-1	-1
4076612.978	-13.50665283	-10.25567627	4.89361572	-19.53967285	-1	-1	-1
4076613.81	-11.31634521	-7.8347168	6.69628906	-17.31219482	-1	-1	-1
4076614.644	-13.67205811	-11.52069092	4.92645264	-18.25408936	-1	-1	-1
4076615.478	-12.41387939	-9.09912109	5.3157959	-18.47827148	-1	-1	-1
4076616.31	-15.01074219	-11.6987915	5.22320557	-20.8112793	-1	-1	-1
4076617.144	-9.38104248	-10.40252686	4.94830322	-19.16845703	-1	-1	-1
4076617.978	-13.39233398	-11.26300049	6.41418457	-20.75311279	-1	-1	-1
4076618.809	-12.25610352	-8.91888428	6.03387451	-17.13983154	-1	-1	-1
4076619.644	-13.57330322	-12.42889404	10.87329102	-19.42932129	-1	-1	-1
4076620.478	-15.29528809	-9.16241455	5.14208984	-18.84625244	-1	-1	-1
4076621.309	-17.87384033	-9.81408691	8.15686035	-15.23669434	-1	-1	-1
4076622.144	-13.43127441	-8.34326172	6.48809814	-16.94104004	-1	-1	-1
4076622.978	-15.09429932	-13.68713379	9.04309082	-16.26013184	-1	-1	-1
4076623.809	-13.35620117	-15.19854736	4.90838623	-20.93591309	-1	-1	-1
4076624.644	-11.54089355	-14.24664307	7.0111084	-18.1673584	-1	-1	-1
4076625.478	-10.5267334	-12.37615967	8.42114258	-16.45422363	-1	-1	-1
4076626.309	-15.65930176	-14.15344238	5.6895752	-19.92810059	-1	-1	-1
4076627.144	-15.14501953	-13.2331543	3.42919922	-19.74749756	-1	-1	-1
4076627.978	-11.6953125	-11.68963623	7.45275879	-20.24847412	-1	-1	-1
4076628.809	-13.99237061	-13.2890625	6.28155518	-16.91253662	-1	-1	-1
4076629.643	-12.50061035	-13.5145874	6.20007324	-23.25762939	-1	-1	-1
4076630.478	-13.62530518	-14.19403076	3.38848877	-21.04693604	-1	-1	-1
4076631.309	-15.6416626	-12.31793213	6.04351807	-17.50091553	-1	-1	-1
4076632.143	-11.83062744	-14.09521484	4.38653564	-17.50524902	-1	-1	-1
4076632.978	-12.58221436	-11.71807861	4.29669189	-21.7454834	-1	-1	-1
4076633.812	-11.43481445	-11.21472168	2.44537354	-18.18377686	-1	-1	-1
4076634.643	-16.16412354	-13.88616943	3.96264648	-19.03948975	-1	-1	-1
4076635.478	-11.12359619	-13.02740479	3.82073975	-20.1048584	-1	-1	-1
4076636.312	-12.60040283	-11.46447754	5.42175293	-19.74639893	-1	-1	-1
4076637.143	-13.20294189	-11.82312012	4.65869141	-18.04156494	-1	-1	-1
4076637.977	-11.71697998	-10.72045898	4.29699707	-18.24163818	-1	-1	-1
4076638.812	-14.99609375	-10.10046387	4.71655273	-19.00213623	-1	-1	-1
4076639.643	-10.78674316	-8.3291626	4.17480469	-18.58978271	-1	-1	-1
4076640.477	-10.69470215	-9.90087891	3.06610107	-18.46282959	-1	-1	-1
4076641.312	-12.86785889	-13.84613037	5.09698486	-17.19683838	-1	-1	-1
4076642.143	-10.24951172	-10.53527832	4.66802979	-20.29150391	-1	-1	-1
4076642.977	-12.68017578	-11.03369141	3.30950928	-19.55950928	-1	-1	-1
4076643.812	-14.21636963	-12.80853271	1.89068604	-21.81359863	-1	-1	-1
4076644.643	-11.34143066	-11.14135742	5.05944824	-19.11529541	-1	-1	-1
4076645.477	-12.2376709	-11.80322266	3.90563965	-17.36279297	-1	-1	-1
4076646.312	-14.50579834	-10.11853027	3.27587891	-18.41064453	-1	-1	-1
4076647.143	-12.27484131	-12.53607178	5.52923584	-19.57061768	-1	-1	-1
4076647.977	-16.00274658	-8.29705811	3.82196045	-18.72619629	-1	-1	-1
4076648.811	-13.96508789	-9.87854004	4.66027832	-20.28057861	-1	-1	-1
4076649.643	-11.33355713	-10.37280273	3.75115967	-20.71893311	-1	-1	-1
4076650.477	-16.21081543	-12.79107666	3.00476074	-13.81671143	-1	-1	-1
4076651.311	-12.25085449	-9.47088623	3.09289551	-20.69281006	-1	-1	-1
4076652.143	-15.06842041	-11.57531738	3.08520508	-19.503479	-1	-1	-1
4076652.977	-13.53857422	-12.19689941	2.85552979	-20.12487793	-1	-1	-1
4076653.811	-8.14691162	-9.59747314	2.68011475	-20.74200439	-1	-1	-1
4076654.643	-14.53070068	-12.01538086	2.92199707	-19.0222168	-1	-1	-1
4076655.477	-14.08880615	-11.08013916	4.13189697	-15.51715088	-1	-1	-1
4076656.311	-11.90551758	-9.80413818	1.32818604	-21.19854736	-1	-1	-1
4076657.142	-12.83776855	-12.48980713	0.88494873	-22.59387207	-1	-1	-1
4076657.977	-11.77502441	-6.60760498	3.28399658	-20.5057373	-1	-1	-1
4076658.811	-8.60461426	-10.7008667	2.28881836	-21.29821777	-1	-1	-1
4076659.642	-14.15509033	-10.29571533	2.73034668	-20.73150635	-1	-1	-1
4076660.477	-17.11901855	-11.23034668	2.5760498	-20.49969482	-1	-1	-1
4076661.311	-12.59039307	-7.6675415	5.76184082	-19.57397461	-1	-1	-1
4076662.145	-13.1015625	-8.67022705	2.22589111	-22.19897461	-1	-1	-1
4076662.977	-16.04974365	-12.33001709	3.66668701	-19.98352051	-1	-1	-1
4076663.811	-14.0904541	-9.97424316	3.58428955	-17.61694336	-1	-1	-1
4076664.645	-15.19891357	-8.56494141	2.13983154	-20.03186035	-1	-1	-1
4076665.477	-9.6618042	-6.93634033	2.47137451	-20.69659424	-1	-1	-1
4076666.311	-15.2545166	-14.83416748	2.22174072	-20.18682861	-1	-1	-1
4076667.145	-12.67492676	-12.22216797	3.47064209	-20.52484131	-1	-1	-1
4076667.976	-12.06616211	-8.04559326	1.49267578	-19.12280273	-1	-1	-1
4076668.811	-11.58374023	-7.63635254	3.60626221	-19.92730713	-1	-1	-1
4076669.645	-16.46606445	-9.25250244	2.39019775	-19.86206055	-1	-1	-1
4076670.476	-11.09710693	-8.97137451	4.33190918	-19.71966553	-1	-1	-1
4076671.311	nan	nan	4.25927734	-22.39758301	-1	-1	-1
4076672.145	-12.02532959	-9.37957764	1.93084717	-20.34387207	-1	-1	-1
4076672.976	-8.85772705	-5.82580566	1.99816895	-18.27764893	-1	-1	-1
4076673.811	-12.79931641	-6.97924805	3.17687988	-21.75036621	-1	-1	-1
4076674.645	-9.48718262	-5.17486572	3.62158203	-17.65228271	-1	-1	-1
4076675.476	-15.31359863	-5.09729004	4.48895264	-19.04003906	-1	-1	-1
4076676.31	-10.19348145	-7.6552124	1.425354	-23.06921387	-1	-1	-1
4076677.145	-16.17700195	-8.77081299	1.78344727	-18.96899414	-1	-1	-1
4076677.976	-13.84423828	-7.69451904	3.64599609	-17.86773682	-1	-1	-1
4076678.81	nan	nan	1.23321533	-19.36791992	-1	-1	-1
4076679.645	nan	nan	3.31030273	-21.29907227	-1	-1	-1
4076680.476	-14.63500977	-5.8694458	4.47271729	-19.52520752	-1	-1	-1
4076681.31	-16.56390381	-6.82519531	0.80151367	-21.34417725	-1	-1	-1
4076682.145	-14.74694824	-11.12609863	3.45941162	-18.35626221	-1	-1	-1
4076682.976	-20.83093262	-11.28240967	3.10742188	-21.47369385	-1	-1	-1
4076683.81	-15.07208252	-8.30718994	1.10333252	-20.56201172	-1	-1	-1
4076684.645	nan	nan	-0.22821045	-20.47375488	-1	-1	-1
4076685.476	nan	nan	2.92169189	-20.53662109	-1	-1	-1
4076686.31	nan	nan	3.11071777	-18.57067871	-1	-1	-1
4076687.144	nan	nan	1.13421631	-20.3324585	-1	-1	-1
4076687.976	nan	nan	1.66967773	-20.53009033	-1	-1	-1
4076688.81	-11.79528809	-10.04705811	2.92523193	-21.2064209	-1	-1	-1
4076689.644	-15.5836792	-12.79266357	2.30664062	-19.9119873	-1	-1	-1
4076690.479	nan	nan	4.03448486	-17.32928467	-1	-1	-1
4076691.31	nan	nan	3.03625488	-20.77685547	-1	-1	-1
4076692.144	nan	nan	2.95141602	-20.57232666	-1	-1	-1
4076692.979	nan	nan	1.78857422	-20.79925537	-1	-1	-1
4076693.81	nan	nan	0.84283447	-21.86358643	-1	-1	-1
4076694.644	nan	nan	2.4375	-19.49407959	-1	-1	-1
4076695.478	nan	nan	1.71911621	-21.38201904	-1	-1	-1
4076696.31	nan	nan	5.33660889	-14.95385742	-1	-1	-1
4076697.144	nan	nan	4.81176758	-12.95489502	-1	-1	-1
4076697.978	nan	nan	5.31164551	-14.68701172	-1	-1	-1
4076698.81	nan	nan	4.89477539	-14.06573486	-1	-1	-1
4076699.644	nan	nan	4.25354004	-14.03912354	-1	-1	-1
4076700.478	nan	nan	6.77172852	-14.71850586	-1	-1	-1
4076701.31	nan	nan	6.18566895	-14.24456787	-1	-1	-1
4076702.145	nan	nan	6.52966309	-15.41345215	-1	-1	-1
4076702.979	nan	nan	7.49029541	-13.71374512	-1	-1	-1
4076703.811	nan	nan	7.63317871	-17.28198242	-1	-1	-1
4076704.645	nan	nan	4.04718018	-14.28186035	-1	-1	-1
4076705.479	nan	nan	3.27929688	-12.90600586	-1	-1	-1
4076706.31	nan	nan	5.12487793	-15.14227295	-1	-1	-1
4076707.145	nan	nan	4.39361572	-15.47961426	-1	-1	-1
4076707.979	nan	nan	5.4664917	-15.03051758	-1	-1	-1
4076708.81	nan	nan	6.04992676	-15.31970215	-1	-1	-1
4076709.645	nan	nan	5.59338379	-15.40582275	-1	-1	-1
4076710.479	nan	nan	5.27227783	-16.35205078	-1	-1	-1
4076711.31	nan	nan	4.02636719	-13.79986572	-1	-1	-1
4076712.145	nan	nan	6.39898682	-14.12072754	-1	-1	-1
4076712.979	nan	nan	6.61468506	-14.55737305	-1	-1	-1
4076713.81	nan	nan	3.65045166	-14.91918945	-1	-1	-1
4076714.644	nan	nan	4.34417725	-19.20703125	-1	-1	-1
4076715.479	nan	nan	5.50646973	-14.00524902	-1	-1	-1
4076716.31	nan	nan	6.11608887	-13.58868408	-1	-1	-1
4076717.144	nan	nan	5.45422363	-17.57873535	-1	-1	-1
4076717.979	nan	nan	3.67443848	-12.83325195	-1	-1	-1
4076718.81	nan	nan	6.23864746	-16.00146484	-1	-1	-1
4076719.644	nan	nan	6.73278809	-19.82928467	-1	-1	-1
4076720.479	nan	nan	5.40942383	-19.38494873	-1	-1	-1
4076721.313	nan	nan	6.06408691	-18.33886719	-1	-1	-1
4076722.144	nan	nan	5.13427734	-15.20385742	-1	-1	-1
4076722.979	nan	nan	6.17016602	-16.90966797	-1	-1	-1
4076723.813	nan	nan	7.69396973	-18.89794922	-1	-1	-1
4076724.644	nan	nan	7.1293335	-19.00622559	-1	-1	-1
4076725.478	nan	nan	6.55114746	-17.91772461	-1	-1	-1
4076726.313	nan	nan	7.1204834	-18.50146484	-1	-1	-1
4076727.144	nan	nan	5.94677734	-18.28265381	-1	-1	-1
4076727.978	nan	nan	8.21044922	-18.54858398	-1	-1	-1
4076728.813	nan	nan	6.45288086	-20.27203369	-1	-1	-1
4076729.644	nan	nan	6.43115234	-20.41491699	-1	-1	-1
4076730.478	nan	nan	7.82476807	-19.65130615	-1	-1	-1
4076731.313	nan	nan	7.94152832	-18.76409912	-1	-1	-1
4076732.144	nan	nan	8.61694336	-18.63708496	-1	-1	-1
4076732.978	nan	nan	8.79400635	-16.39910889	-1	-1	-1
4076733.812	nan	nan	7.12030029	-15.93286133	-1	-1	-1
4076734.644	nan	nan	7.79138184	-16.42614746	-1	-1	-1
4076735.478	nan	nan	8.83782959	-17.3024292	-1	-1	-1
4076736.312	nan	nan	7.81323242	-15.95281982	-1	-1	-1
4076737.144	nan	nan	7.33007812	-15.52337646	-1	-1	-1
4076737.978	nan	nan	7.4921875	-16.3404541	-1	-1	-1
4076738.812	nan	nan	8.53503418	-15.62750244	-1	-1	-1
4076739.644	nan	nan	6.20819092	-17.19616699	-1	-1	-1
4076740.478	nan	nan	6.46624756	-17.26306152	-1	-1	-1
4076741.312	nan	nan	7.47961426	-18.56658936	-1	-1	-1
4076742.144	-19.46832275	-7.69024658	7.76275635	-16.20593262	-1	-1	-1
4076742.978	nan	nan	5.51043701	-16.04846191	-1	-1	-1
4076743.812	-13.52648926	-2.28057861	7.48352051	-16.08636475	-1	-1	-1
4076744.643	nan	nan	7.94311523	-16.90100098	-1	-1	-1
4076745.478	-15.61120605	-4.69909668	7.89630127	-14.49542236	-1	-1	-1
4076746.312	nan	nan	6.26312256	-15.44934082	-1	-1	-1
4076747.143	-19.09472656	-8.55432129	4.421875	-15.61010742	-1	-1	-1
4076747.978	nan	nan	5.59661865	-16.71795654	-1	-1	-1
4076748.812	nan	nan	5.51013184	-12.85864258	-1	-1	-1
4076749.646	nan	nan	3.95806885	-13.80401611	-1	-1	-1
4076750.478	nan	nan	6.3536377	-15.16900635	-1	-1	-1
4076751.312	nan	nan	6.54272461	-13.13000488	-1	-1	-1
4076752.146	-18.14666748	2.71386719	6.05950928	-13.43768311	-1	-1	-1
4076752.977	nan	nan	4.42840576	-14.83233643	-1	-1	-1
4076753.812	nan	nan	6.03997803	-12.56298828	-1	-1	-1
4076754.646	-21.10986328	0.35412598	6.03918457	-13.10345459	-1	-1	-1
4076755.477	-19.86132812	1.53057861	6.51708984	-14.4831543	-1	-1	-1
4076756.312	-17.57733154	-2.79455566	6.20703125	-12.82879639	-1	-1	-1
4076757.146	-16.44012451	-2.91723633	7.6239624	-14.11920166	-1	-1	-1
4076757.977	nan	nan	6.32574463	-12.07879639	-1	-1	-1
4076758.812	-21.15484619	-5.20355225	5.68322754	-13.73962402	-1	-1	-1
4076759.646	nan	nan	6.38464355	-12.90698242	-1	-1	-1
4076760.477	-23.73950195	-9.79974365	4.91192627	-11.66070557	-1	-1	-1
4076761.312	-22.16833496	0.83404541	8.65222168	-11.05578613	-1	-1	-1
4076762.146	-15.18548584	-2.27612305	7.83929443	-8.54431152	-1	-1	-1
4076762.977	-19.46020508	-2.5703125	6.13000488	-12.02380371	-1	-1	-1
4076763.811	-20.17376709	-5.57421875	7.78747559	-10.13598633	-1	-1	-1
4076764.646	-18.11737061	3.09729004	9.07800293	-11.27008057	-1	-1	-1
4076765.477	nan	nan	8.86096191	-9.4041748	-1	-1	-1
4076766.311	nan	nan	9.38665771	-9.31195068	-1	-1	-1
4076767.146	-19.62475586	-5.31439209	8.24285889	-13.4052124	-1	-1	-1
4076767.977	-23.08111572	0.28948975	8.68811035	-10.80047607	-1	-1	-1
4076768.811	nan	nan	7.86425781	-13.53363037	-1	-1	-1
4076769.646	-13.17010498	-4.62390137	9.43164062	-9.09814453	-1	-1	-1
4076770.477	nan	nan	11.35858154	-10.61663818	-1	-1	-1
4076771.311	nan	nan	11.74713135	-9.45336914	-1	-1	-1
4076772.145	-17.12078857	-4.37854004	9.25805664	-9.18798828	-1	-1	-1
4076772.977	-19.38366699	-5.73742676	9.70025635	-10.57043457	-1	-1	-1
4076773.811	nan	nan	8.50366211	-12.31842041	-1	-1	-1
4076774.645	-18.6776123	-0.39001465	9.93212891	-10.21710205	-1	-1	-1
4076775.477	nan	nan	8.51678467	-15.30432129	-1	-1	-1
4076776.311	nan	nan	6.06262207	-13.96160889	-1	-1	-1
4076777.145	-19.64746094	-2.41192627	9.03234863	-12.62927246	-1	-1	-1
4076777.98	nan	nan	7.57165527	-13.8404541	-1	-1	-1
4076778.811	nan	nan	10.87921143	-9.47583008	-1	-1	-1
4076779.645	nan	nan	8.20782471	-14.01361084	-1	-1	-1
4076780.48	nan	nan	9.62255859	-12.39697266	-1	-1	-1
4076781.311	nan	nan	7.38580322	-10.66967773	-1	-1	-1
4076782.145	-17.38555908	-3.63543701	9.24682617	-14.70239258	-1	-1	-1
4076782.979	-19.99938965	-2.24591064	9.953125	-10.68200684	-1	-1	-1
4076783.811	nan	nan	8.67120361	-10.31549072	-1	-1	-1
4076784.645	nan	nan	7.67462158	-10.4119873	-1	-1	-1
4076785.479	nan	nan	8.21984863	-12.28240967	-1	-1	-1
4076786.311	nan	nan	8.88928223	-8.32086182	-1	-1	-1
4076787.145	nan	nan	9.44586182	-9.1595459	-1	-1	-1
4076787.979	nan	nan	9.80517578	-7.84814453	-1	-1	-1
4076788.811	nan	nan	9.37182617	-10.55316162	-1	-1	-1
4076789.645	nan	nan	8.96801758	-8.9899292	-1	-1	-1
4076790.479	nan	nan	8.73022461	-8.36676025	-1	-1	-1
4076791.31	nan	nan	9.32348633	-6.10784912	-1	-1	-1
4076792.145	nan	nan	8.34191895	-9.60772705	-1	-1	-1
4076792.979	nan	nan	6.81768799	-8.34698486	-1	-1	-1
4076793.81	-19.13775635	-3.35119629	10.20410156	-9.03936768	-1	-1	-1
4076794.645	nan	nan	10.17138672	-11.76123047	-1	-1	-1
4076795.479	nan	nan	9.52215576	-7.80841064	-1	-1	-1
4076796.31	nan	nan	7.63037109	-9.77703857	-1	-1	-1
4076797.145	nan	nan	9.01245117	-10.98944092	-1	-1	-1
4076797.979	nan	nan	9.42193604	-10.82769775	-1	-1	-1
4076798.81	nan	nan	6.89483643	-10.92218018	-1	-1	-1
4076799.644	nan	nan	6.90545654	-14.14080811	-1	-1	-1
4076800.479	nan	nan	7.45947266	-11.73309326	-1	-1	-1
4076801.31	nan	nan	7.62060547	-14.52233887	-1	-1	-1
4076802.144	nan	nan	7.52905273	-10.94067383	-1	-1	-1
4076802.979	nan	nan	6.19787598	-12.43469238	-1	-1	-1
4076803.81	-18.98565674	3.23699951	6.02783203	-11.10693359	-1	-1	-1
4076804.644	-21.76641846	-4.15447998	7.82543945	-11.61773682	-1	-1	-1
4076805.479	-18.01348877	0.20983887	5.45025635	-15.61175537	-1	-1	-1
4076806.313	nan	nan	6.49645996	-12.23394775	-1	-1	-1
4076807.144	-18.87335205	-3.05206299	5.63928223	-11.79589844	-1	-1	-1
4076807.979	-16.26544189	3.23864746	6.12866211	-14.12811279	-1	-1	-1
4076808.813	nan	nan	7.65197754	-14.87371826	-1	-1	-1
4076809.644	nan	nan	5.88330078	-14.3692627	-1	-1	-1
4076810.478	nan	nan	6.74169922	-12.04571533	-1	-1	-1
4076811.313	-19.65924072	-1.49609375	5.52508545	-12.82684326	-1	-1	-1
4076812.144	-22.81799316	-0.07281494	6.6807251	-12.73162842	-1	-1	-1
4076812.978	nan	nan	4.71289062	-11.8168335	-1	-1	-1
4076813.813	-23.44195557	-4.0647583	5.62512207	-13.58709717	-1	-1	-1
4076814.644	nan	nan	5.29241943	-13.97888184	-1	-1	-1
4076815.478	nan	nan	5.17034912	-11.53448486	-1	-1	-1
4076816.313	nan	nan	4.89862061	-14.23602295	-1	-1	-1
4076817.144	nan	nan	6.32330322	-14.44207764	-1	-1	-1
4076817.978	nan	nan	6.09075928	-12.41381836	-1	-1	-1
4076818.812	nan	nan	6.14123535	-14.43914795	-1	-1	-1
4076819.644	-24.80108643	-4.96575928	6.1494751	-12.53729248	-1	-1	-1
4076820.478	nan	nan	6.6918335	-15.21240234	-1	-1	-1
4076821.312	nan	nan	5.81488037	-14.3470459	-1	-1	-1
4076822.144	nan	nan	9.45227051	-13.91442871	-1	-1	-1
