timestamp	left_x	left_y	target_id	tar_x	tar_y
6105013	16.5	294.0999756	-1	-1	-1
6105014	16.20001221	294.7000122	-1	-1	-1
6105015	17	293.0999756	-1	-1	-1
6105016	12.79998779	295	-1	-1	-1
6105017	15.70001221	294.2000122	-1	-1	-1
6105018	14.5	294.5	-1	-1	-1
6105019	13.09997559	293	-1	-1	-1
6105020	13.20001221	295	-1	-1	-1
6105021	16	293.9000244	-1	-1	-1
6105022	13.70001221	294.4000244	-1	-1	-1
6105023	14.40002441	293.2000122	-1	-1	-1
6105024	15.90002441	292.0999756	-1	-1	-1
6105025	14.09997559	295.7999878	-1	-1	-1
6105026	14.20001221	295.2000122	-1	-1	-1
6105027	13.59997559	294.4000244	-1	-1	-1
6105028	15.70001221	294.9000244	-1	-1	-1
6105029	15.5	295.4000244	-1	-1	-1
6105030	16.20001221	293.0999756	-1	-1	-1
6105031	15	293.0999756	-1	-1	-1
6105032	14.59997559	293	-1	-1	-1
6105033	15.5	295.7999878	-1	-1	-1
6105034	14	296.5	-1	-1	-1
6105035	11.79998779	294.2999878	-1	-1	-1
6105036	13.5	291.5999756	-1	-1	-1
6105037	13.90002441	294.4000244	-1	-1	-1
6105038	15.90002441	294.9000244	-1	-1	-1
6105039	14.40002441	293.7000122	-1	-1	-1
6105040	13.29998779	294.7999878	-1	-1	-1
6105041	15.09997559	295.2999878	-1	-1	-1
6105042	15.70001221	293.7999878	-1	-1	-1
6105043	16.59997559	294.7000122	-1	-1	-1
6105044	16.59997559	294.5	-1	-1	-1
6105045	14.70001221	296.2000122	-1	-1	-1
6105046	13.09997559	293	-1	-1	-1
6105047	14.59997559	292.5999756	-1	-1	-1
6105048	14.5	294.7999878	-1	-1	-1
6105049	16.59997559	296.2999878	-1	-1	-1
6105050	14.20001221	295.2999878	-1	-1	-1
6105051	15.79998779	292.5	-1	-1	-1
6105052	17.59997559	294.5999756	-1	-1	-1
6105053	14.90002441	296.9000244	-1	-1	-1
6105054	15.09997559	294.2999878	-1	-1	-1
6105055	15.20001221	295.2999878	-1	-1	-1
6105056	17.20001221	294.9000244	-1	-1	-1
6105057	13.40002441	295.7999878	-1	-1	-1
6105058	15.40002441	295.2000122	-1	-1	-1
6105059	16.09997559	295.2999878	-1	-1	-1
6105060	16.09997559	296.0999756	-1	-1	-1
6105061	16.59997559	292.9000244	-1	-1	-1
6105062	16.40002441	295.4000244	-1	-1	-1
6105063	16.20001221	294.5	-1	-1	-1
6105064	16.59997559	297.7999878	-1	-1	-1
6105065	15.09997559	294.7999878	-1	-1	-1
6105066	14.29998779	293.0999756	-1	-1	-1
6105067	14	294.7000122	-1	-1	-1
6105068	16.20001221	294.0999756	-1	-1	-1
6105069	14.5	294.7000122	-1	-1	-1
6105070	14.79998779	293	-1	-1	-1
6105071	15.5	293.7999878	-1	-1	-1
6105072	15	293	-1	-1	-1
6105073	14.29998779	294	-1	-1	-1
6105074	14.09997559	293.7999878	-1	-1	-1
6105075	11.70001221	293.4000244	-1	-1	-1
6105076	18.09997559	293.2999878	-1	-1	-1
6105077	14.09997559	296	-1	-1	-1
6105078	14.5	293.4000244	-1	-1	-1
6105079	14.09997559	293.5999756	-1	-1	-1
6105080	17.70001221	294.2000122	-1	-1	-1
6105081	14.70001221	296.4000244	-1	-1	-1
6105082	14.59997559	291.2999878	-1	-1	-1
6105083	18.09997559	294.5999756	-1	-1	-1
6105084	16.79998779	292.5999756	-1	-1	-1
6105085	16.59997559	293.9000244	-1	-1	-1
6105086	17.90002441	294.0999756	-1	-1	-1
6105087	15.79998779	292.7000122	-1	-1	-1
6105088	14.20001221	293	-1	-1	-1
6105089	15	293	-1	-1	-1
6105090	16.70001221	291.7999878	-1	-1	-1
6105091	15	293	-1	-1	-1
6105092	14.29998779	292.4000244	-1	-1	-1
6105093	15.09997559	292.7999878	-1	-1	-1
6105094	15.90002441	292.7000122	-1	-1	-1
6105095	10.5	290.2999878	-1	-1	-1
6105096	16.20001221	293.7000122	-1	-1	-1
6105097	14.29998779	292.5999756	-1	-1	-1
6105098	19	293	-1	-1	-1
6105099	17.09997559	292.5999756	-1	-1	-1
6105100	16.20001221	292.4000244	-1	-1	-1
6105101	18.20001221	291.5999756	-1	-1	-1
6105102	15.09997559	292.0999756	-1	-1	-1
6105103	17.79998779	293.7000122	-1	-1	-1
6105104	15	292.5999756	8	0	270
6105105	15.90002441	291.5	8	0	270
6105106	15.09997559	293.9000244	8	0	270
6105107	15.20001221	292.2999878	8	0	270
6105108	16.79998779	293	8	0	270
6105109	15	294.4000244	8	0	270
6105110	15.40002441	291.2999878	8	0	270
6105111	15.5	292.2000122	8	0	270
6105112	15.20001221	294.5	8	0	270
6105113	12.59997559	292	8	0	270
6105114	17.20001221	290.7999878	8	0	270
6105115	17.70001221	293.5999756	8	0	270
6105116	12	292	8	0	270
6105117	16.5	296.2000122	8	0	270
6105118	13.40002441	291.7999878	8	0	270
6105119	15.70001221	292.2000122	8	0	270
6105120	15.79998779	293.7000122	8	0	270
6105121	15.09997559	291.5999756	8	0	270
6105122	16.79998779	294.5999756	8	0	270
6105123	14.20001221	292.4000244	8	0	270
6105124	12.09997559	292.7000122	8	0	270
6105125	17.09997559	291.9000244	8	0	270
6105126	12.09997559	292.9000244	8	0	270
6105127	14.20001221	292.7999878	8	0	270
6105128	17.40002441	294.7999878	8	0	270
6105129	16	295.0999756	8	0	270
6105130	17.90002441	293.0999756	8	0	270
6105131	17.59997559	291.5999756	8	0	270
6105132	16.09997559	292.7999878	8	0	270
6105133	17	292.4000244	8	0	270
6105134	15.79998779	293.7000122	8	0	270
6105135	16	293.5999756	8	0	270
6105136	15.29998779	292	8	0	270
6105137	16.90002441	291.7999878	8	0	270
6105138	16.09997559	292.7999878	8	0	270
6105139	16	291.2999878	8	0	270
6105140	16.70001221	290.0999756	8	0	270
6105141	16.59997559	293.7000122	8	0	270
6105142	14.70001221	289.7000122	8	0	270
6105143	14.70001221	293.2999878	8	0	270
6105144	16.20001221	292.7000122	8	0	270
6105145	15.90002441	292.4000244	8	0	270
6105146	16.70001221	293.4000244	8	0	270
6105147	15.5	293.4000244	8	0	270
6105148	16	291.4000244	8	0	270
6105149	13.90002441	291.0999756	8	0	270
6105150	14.59997559	290.4000244	8	0	270
6105151	15.70001221	291.5	8	0	270
6105152	13.59997559	292	8	0	270
6105153	17.20001221	292.0999756	8	0	270
6105154	18.40002441	291.7999878	8	0	270
6105155	17.70001221	292.5999756	8	0	270
6105156	13.90002441	291.0999756	8	0	270
6105157	16.40002441	293.4000244	8	0	270
6105158	12.79998779	291.5	8	0	270
6105159	14.40002441	290.2999878	8	0	270
6105160	16.79998779	293	8	0	270
6105161	14.59997559	290.5999756	8	0	270
6105162	15.70001221	293.0999756	8	0	270
6105163	15.09997559	291	8	0	270
6105164	16.90002441	294.5999756	8	0	270
6105165	17	290.9000244	8	0	270
6105166	16.5	291.7000122	8	0	270
6105167	16.09997559	290.5999756	8	0	270
6105168	16.20001221	292.7000122	8	0	270
6105169	15.29998779	291.0999756	8	0	270
6105170	14.29998779	293	8	0	270
6105171	15.09997559	290.0999756	8	0	270
6105172	15.5	293.4000244	8	0	270
6105173	14.70001221	290.2000122	8	0	270
6105174	15.20001221	290	8	0	270
6105175	15.59997559	291.2999878	8	0	270
6105176	15	291.0999756	8	0	270
6105177	14.90002441	294.5	8	0	270
6105178	13.09997559	290.5	8	0	270
6105179	15.59997559	289.0999756	8	0	270
6105180	14.90002441	290.5999756	8	0	270
6105181	16.40002441	293.7000122	8	0	270
6105182	11.29998779	291.2999878	8	0	270
6105183	14.20001221	290.0999756	8	0	270
6105184	14.70001221	290.7000122	8	0	270
6105185	15.70001221	291.5	8	0	270
6105186	16.5	292.5999756	8	0	270
6105187	15.09997559	292.0999756	8	0	270
6105188	17	292	8	0	270
6105189	15.29998779	289	8	0	270
6105190	13.20001221	291.2999878	8	0	270
6105191	16.09997559	290.2999878	8	0	270
6105192	13.5	291	8	0	270
6105193	12.09997559	289.4000244	8	0	270
6105194	13.79998779	291.5	8	0	270
6105195	13.40002441	292.4000244	8	0	270
6105196	14.40002441	291.2999878	8	0	270
6105197	15.09997559	289.9000244	8	0	270
6105198	13.29998779	292.5999756	8	0	270
6105199	15.79998779	292.2000122	8	0	270
6105200	15.20001221	291.5999756	8	0	270
6105201	15.59997559	291.0999756	8	0	270
6105202	14.40002441	290.7000122	8	0	270
6105203	14.79998779	291.2000122	8	0	270
6105204	15.20001221	291.7000122	8	0	270
6105205	13.70001221	292.5	8	0	270
6105206	12.59997559	288.7000122	8	0	270
6105207	14.29998779	290.5	8	0	270
6105208	15.90002441	291.2999878	8	0	270
6105209	11.29998779	292.2999878	8	0	270
6105210	12.79998779	289.7999878	8	0	270
6105211	14.70001221	293.7000122	8	0	270
6105212	14.20001221	292.7999878	8	0	270
6105213	13.5	291.2000122	8	0	270
6105214	14.5	290.7999878	8	0	270
6105215	14.90002441	292.4000244	8	0	270
6105216	14.40002441	290.2999878	8	0	270
6105217	16.90002441	290.7000122	8	0	270
6105218	14.5	287.7000122	8	0	270
6105219	15.20001221	288.0999756	8	0	270
6105220	14.20001221	287.0999756	8	0	270
6105221	12.90002441	289.5	8	0	270
6105222	17.29998779	289.2999878	8	0	270
6105223	13.59997559	291.0999756	8	0	270
6105224	13.79998779	289.7999878	8	0	270
6105225	14.40002441	290.2000122	8	0	270
6105226	15.20001221	292.5	8	0	270
6105227	13.29998779	292.7000122	8	0	270
6105228	14	288.7999878	8	0	270
6105229	13.90002441	290.5999756	8	0	270
6105230	12	290.2999878	8	0	270
6105231	12.59997559	288.5	8	0	270
6105232	14.09997559	291	8	0	270
6105233	14.70001221	291.2000122	8	0	270
6105234	16.29998779	289.7000122	8	0	270
6105235	15	288.7999878	8	0	270
6105236	14.70001221	290.0999756	8	0	270
6105237	13.59997559	291.4000244	8	0	270
6105238	13.90002441	289.9000244	8	0	270
6105239	11.70001221	288.7999878	8	0	270
6105240	12.90002441	288.7999878	8	0	270
6105241	14.79998779	287	8	0	270
6105242	12.59997559	289.0999756	8	0	270
6105243	15.59997559	289.0999756	8	0	270
6105244	13.5	289.5999756	8	0	270
6105245	13	289.4000244	8	0	270
6105246	14.59997559	290.0999756	8	0	270
6105247	14.90002441	291.9000244	8	0	270
6105248	11.70001221	291.2000122	8	0	270
6105249	12.20001221	288.5	8	0	270
6105250	15.20001221	290.5999756	8	0	270
6105251	13.70001221	291.2999878	8	0	270
6105252	12.59997559	290.0999756	8	0	270
6105253	14.5	289.7999878	8	0	270
6105254	14.59997559	289.4000244	8	0	270
6105255	13.5	287.0999756	8	0	270
6105256	15.5	288	8	0	270
6105257	14.09997559	290.9000244	8	0	270
6105258	15.29998779	289.2000122	8	0	270
6105259	12.70001221	289.2000122	8	0	270
6105260	14.5	288.0999756	8	0	270
6105261	13.90002441	289.7999878	8	0	270
6105262	11.90002441	288.7999878	8	0	270
6105263	11.59997559	288.7000122	8	0	270
6105264	13.20001221	290.2000122	8	0	270
6105265	13.90002441	290.5999756	8	0	270
6105266	12.20001221	286.5999756	8	0	270
6105267	12.70001221	289.0999756	8	0	270
6105268	14.59997559	289.5	8	0	270
6105269	11.29998779	289.4000244	8	0	270
6105270	14.20001221	290.7000122	8	0	270
6105271	13.09997559	291.7000122	8	0	270
6105272	13.09997559	291.2999878	8	0	270
6105273	17.20001221	289.9000244	8	0	270
6105274	13.79998779	290.5999756	8	0	270
6105275	13.29998779	289.0999756	8	0	270
6105276	12.90002441	288.5999756	8	0	270
6105277	16.70001221	289.7999878	8	0	270
6105278	12.20001221	289.9000244	8	0	270
6105279	14.40002441	290	8	0	270
6105280	14.90002441	289.5999756	8	0	270
6105281	13.29998779	287.9000244	8	0	270
6105282	13.79998779	289.0999756	8	0	270
6105283	14.90002441	286.9000244	8	0	270
6105284	9.90002441	290.4000244	8	0	270
6105285	13.09997559	289.9000244	8	0	270
6105286	14.40002441	288.0999756	8	0	270
6105287	12.20001221	289	8	0	270
6105288	13.79998779	288.4000244	8	0	270
6105289	13.79998779	289.5999756	8	0	270
6105290	11.59997559	289.2999878	8	0	270
6105291	12.40002441	288	8	0	270
6105292	13.5	289	8	0	270
6105293	10.79998779	290.2000122	8	0	270
6105294	14.40002441	288	8	0	270
6105295	12.90002441	290.9000244	8	0	270
6105296	12.40002441	290.5	8	0	270
6105297	12.20001221	289.2999878	8	0	270
6105298	13.70001221	288.0999756	8	0	270
6105299	16.09997559	289.4000244	8	0	270
6105300	12	287.7999878	8	0	270
6105301	13.40002441	289.0999756	8	0	270
6105302	13.5	290.5	8	0	270
6105303	12.79998779	287.2999878	8	0	270
6105304	14.70001221	288.2000122	8	0	270
6105305	14.59997559	289.5999756	8	0	270
6105306	10.70001221	290.0999756	8	0	270
6105307	14.59997559	289.2999878	8	0	270
6105308	14	290.9000244	8	0	270
6105309	13.40002441	289.9000244	8	0	270
6105310	17	291.5999756	8	0	270
6105311	12.90002441	289.0999756	8	0	270
6105312	10.09997559	289.2000122	8	0	270
6105313	11.90002441	291	8	0	270
6105314	16.20001221	290.0999756	8	0	270
6105315	14.40002441	289	8	0	270
6105316	15.09997559	289	8	0	270
6105317	14.59997559	287.0999756	8	0	270
6105318	11.40002441	288.9000244	8	0	270
6105319	12.40002441	288.2999878	8	0	270
6105320	12.09997559	289.5999756	8	0	270
6105321	13.29998779	287.7000122	8	0	270
6105322	10.90002441	286.9000244	8	0	270
6105323	11.90002441	290.0999756	8	0	270
6105324	12.70001221	288.2999878	8	0	270
6105325	9	288.4000244	8	0	270
6105326	14.40002441	288.9000244	8	0	270
6105327	12.70001221	284.2000122	8	0	270
6105328	11.20001221	290.0999756	8	0	270
6105329	11.90002441	289.7000122	8	0	270
6105330	12.20001221	285.2999878	8	0	270
6105331	13.40002441	287.9000244	8	0	270
6105332	13	285.4000244	8	0	270
6105333	14.70001221	287.0999756	8	0	270
6105334	11.29998779	285.4000244	8	0	270
6105335	11.09997559	287.2000122	8	0	270
6105336	11.59997559	284.7999878	8	0	270
6105337	13.90002441	287.7999878	8	0	270
6105338	12.59997559	287	8	0	270
6105339	11.29998779	286.2999878	8	0	270
6105340	13.90002441	287.5	8	0	270
6105341	14.09997559	286.7000122	8	0	270
6105342	14.29998779	286.7999878	8	0	270
6105343	10.90002441	288.2000122	8	0	270
6105344	10.5	285.2999878	8	0	270
6105345	13.79998779	286	8	0	270
6105346	13.5	288.0999756	8	0	270
6105347	12	290.2000122	8	0	270
6105348	13.40002441	284.9000244	8	0	270
6105349	12.40002441	291	8	0	270
6105350	11	284.2999878	8	0	270
6105351	12.90002441	288.7000122	8	0	270
6105352	14.20001221	287.7999878	8	0	270
6105353	11.59997559	285.7999878	8	0	270
6105354	11.5	286.9000244	8	0	270
6105355	13	285	8	0	270
6105356	13	286.7999878	8	0	270
6105357	13.90002441	289.7999878	8	0	270
6105358	13	285.7999878	8	0	270
6105359	11.79998779	288	8	0	270
6105360	12.90002441	287.0999756	8	0	270
6105361	11.29998779	287.7999878	8	0	270
6105362	13.09997559	287.5	8	0	270
6105363	14.70001221	288.4000244	8	0	270
6105364	10.90002441	286.9000244	8	0	270
6105365	13.90002441	289	8	0	270
6105366	13.09997559	289.2000122	8	0	270
6105367	11.5	289.7000122	8	0	270
6105368	13.40002441	290.5	8	0	270
6105369	11.70001221	287.9000244	8	0	270
6105370	12.70001221	287.2999878	8	0	270
6105371	14.20001221	288.9000244	8	0	270
6105372	14.70001221	287.5	8	0	270
6105373	12.09997559	286.0999756	8	0	270
6105374	12.29998779	288.5999756	8	0	270
6105375	13.5	286.9000244	8	0	270
6105376	15	291.7999878	8	0	270
6105377	13.70001221	289.5999756	8	0	270
6105378	14.90002441	289.2999878	8	0	270
6105379	13.59997559	286.0999756	8	0	270
6105380	12.29998779	286.2999878	8	0	270
6105381	12.70001221	287.2000122	8	0	270
6105382	14	290.5999756	8	0	270
6105383	13.20001221	285.9000244	8	0	270
6105384	13.09997559	286.9000244	8	0	270
6105385	13.20001221	287.5	8	0	270
6105386	11.5	285.7000122	8	0	270
6105387	14.20001221	288.4000244	8	0	270
6105388	13.09997559	287.7999878	8	0	270
6105389	14.09997559	285.7999878	8	0	270
6105390	16.29998779	289.0999756	8	0	270
6105391	12.90002441	286.5999756	8	0	270
6105392	14.29998779	286.9000244	8	0	270
6105393	13.20001221	285.7000122	8	0	270
6105394	12	287.4000244	8	0	270
6105395	13.09997559	286.9000244	8	0	270
6105396	14	288.4000244	8	0	270
6105397	13.79998779	288.2999878	8	0	270
6105398	13.09997559	284.9000244	8	0	270
6105399	13.5	288.5	8	0	270
6105400	13	287	8	0	270
6105401	13.59997559	288.7999878	8	0	270
6105402	15.90002441	291.2000122	8	0	270
6105403	11.79998779	285.4000244	8	0	270
6105404	14	286.4000244	8	0	270
6105405	11.90002441	285.5999756	8	0	270
6105406	11.90002441	285.5	8	0	270
6105407	12.70001221	288.5	8	0	270
6105408	12.70001221	285.5999756	8	0	270
6105409	14.29998779	285.5999756	8	0	270
6105410	14.5	289.4000244	8	0	270
6105411	15.5	285.9000244	8	0	270
6105412	14	286.4000244	8	0	270
6105413	15.5	287.2999878	8	0	270
6105414	13.09997559	287.7999878	8	0	270
6105415	13.70001221	285.5999756	8	0	270
6105416	14.90002441	288.9000244	8	0	270
6105417	13.90002441	285	8	0	270
6105418	13.70001221	288.7999878	8	0	270
6105419	16.20001221	285.2999878	8	0	270
6105420	15.20001221	286.0999756	8	0	270
6105421	14	288.5	8	0	270
6105422	13.59997559	289.2999878	8	0	270
6105423	13.59997559	286.5999756	8	0	270
6105424	17	288.2000122	8	0	270
6105425	14	287.7999878	8	0	270
6105426	16.40002441	289.5999756	8	0	270
6105427	14	289.5999756	8	0	270
6105428	11.90002441	286.9000244	8	0	270
6105429	14.5	290.2999878	8	0	270
6105430	12.70001221	287.7000122	8	0	270
6105431	14	288	8	0	270
6105432	9.20001221	285.2000122	8	0	270
6105433	12.59997559	286.2000122	8	0	270
6105434	11.40002441	287.5999756	8	0	270
6105435	13.20001221	286	8	0	270
6105436	12.79998779	291.2999878	8	0	270
6105437	13.5	285.7999878	8	0	270
6105438	11.40002441	288.0999756	8	0	270
6105439	15.79998779	287.7999878	8	0	270
6105440	12.70001221	288.2999878	8	0	270
6105441	13.40002441	287.4000244	8	0	270
6105442	13	287.2000122	8	0	270
6105443	13.5	288.0999756	8	0	270
6105444	13.79998779	289.4000244	8	0	270
6105445	13.90002441	287	8	0	270
6105446	12.09997559	287.2999878	8	0	270
6105447	11.29998779	287.5	8	0	270
6105448	11.20001221	288.4000244	8	0	270
6105449	12.40002441	288	8	0	270
6105450	14.09997559	289.7999878	8	0	270
6105451	11.09997559	288.2000122	8	0	270
6105452	12.09997559	289.5	8	0	270
6105453	10.70001221	287.9000244	8	0	270
6105454	12.20001221	288.0999756	8	0	270
6105455	14.79998779	287.0999756	8	0	270
6105456	13.09997559	289.4000244	8	0	270
6105457	12.29998779	288	8	0	270
6105458	13.40002441	289.4000244	8	0	270
6105459	11.29998779	289.7000122	8	0	270
6105460	12.29998779	287	8	0	270
6105461	14.90002441	287.9000244	8	0	270
6105462	11.70001221	289.7999878	8	0	270
6105463	14.40002441	287	8	0	270
6105464	11.09997559	289.7000122	8	0	270
6105465	13.59997559	284.9000244	8	0	270
6105466	13.59997559	290.2999878	8	0	270
6105467	12.20001221	288.7999878	8	0	270
6105468	13.70001221	288.9000244	8	0	270
6105469	13.20001221	287.7000122	8	0	270
6105470	11.79998779	288.4000244	8	0	270
6105471	14.29998779	287	8	0	270
6105472	14.40002441	287	8	0	270
6105473	15.59997559	286.5999756	8	0	270
6105474	13.20001221	288.5	8	0	270
6105475	11.40002441	286.7000122	8	0	270
6105476	11.90002441	287.9000244	8	0	270
6105477	12.29998779	287.5999756	8	0	270
6105478	14.59997559	285.7000122	8	0	270
6105479	11.09997559	283.7999878	8	0	270
6105480	10.90002441	288.9000244	8	0	270
6105481	11.09997559	286.7000122	8	0	270
6105482	11.5	286.4000244	8	0	270
6105483	11	288	8	0	270
6105484	11.70001221	291.0999756	8	0	270
6105485	10.59997559	286.5999756	8	0	270
6105486	12.09997559	287.7999878	8	0	270
6105487	12	287.5999756	8	0	270
6105488	12	286.2000122	8	0	270
6105489	13.70001221	288.7999878	8	0	270
6105490	14.59997559	287.7999878	8	0	270
6105491	13.09997559	289.7999878	8	0	270
6105492	12	287.9000244	8	0	270
6105493	14.29998779	289.2000122	8	0	270
6105494	11.5	286.2999878	8	0	270
6105495	11.90002441	286.2000122	8	0	270
6105496	14.40002441	287.2999878	8	0	270
6105497	13.79998779	285.0999756	8	0	270
6105498	11.59997559	284.7999878	8	0	270
6105499	13.40002441	288.5999756	8	0	270
6105500	13	287.5999756	8	0	270
6105501	11.79998779	286	8	0	270
6105502	13.79998779	284.2000122	8	0	270
6105503	14.09997559	289	8	0	270
6105504	12.20001221	285.2999878	8	0	270
6105505	13.90002441	285	8	0	270
6105506	15.5	287	8	0	270
6105507	14.5	288.4000244	8	0	270
6105508	14.09997559	287.2999878	8	0	270
6105509	15.5	284.7000122	8	0	270
6105510	15.59997559	284.9000244	8	0	270
6105511	14.29998779	286.5999756	8	0	270
6105512	14.29998779	286.0999756	8	0	270
6105513	13.20001221	286	8	0	270
6105514	14.79998779	283.9000244	8	0	270
6105515	18.5	286.0999756	8	0	270
6105516	13.20001221	284.5999756	8	0	270
6105517	13.70001221	287.2000122	8	0	270
6105518	15.70001221	286.5999756	8	0	270
6105519	16	287.4000244	8	0	270
6105520	12.59997559	287.9000244	8	0	270
6105521	14.79998779	288.4000244	8	0	270
6105522	13.09997559	286.2999878	8	0	270
6105523	15	284.2999878	8	0	270
6105524	14.29998779	289.5	8	0	270
6105525	14.20001221	287.2000122	8	0	270
6105526	14.59997559	284.2999878	8	0	270
6105527	13	286.2999878	8	0	270
6105528	13.09997559	285.5	8	0	270
6105529	13.40002441	286.7000122	8	0	270
6105530	15.09997559	285.2000122	8	0	270
6105531	16.09997559	284.2999878	8	0	270
6105532	16.29998779	283.4000244	8	0	270
6105533	16.5	286.4000244	8	0	270
6105534	14.09997559	286.2000122	8	0	270
6105535	15.5	287.0999756	8	0	270
6105536	17.40002441	289	8	0	270
6105537	16.5	286.2000122	8	0	270
6105538	14.70001221	284.5	8	0	270
6105539	17.20001221	287.4000244	8	0	270
6105540	16.59997559	288.0999756	8	0	270
6105541	16.40002441	289	8	0	270
6105542	14.90002441	289.2000122	8	0	270
6105543	13.70001221	286.2999878	8	0	270
6105544	19.40002441	288.2000122	8	0	270
6105545	14.70001221	287.7000122	8	0	270
6105546	17.29998779	287.7999878	8	0	270
6105547	15	283.9000244	8	0	270
6105548	15.09997559	286	8	0	270
6105549	16	282.7999878	8	0	270
6105550	13.70001221	283.2999878	8	0	270
6105551	16	284.4000244	8	0	270
6105552	14.09997559	285.5999756	8	0	270
6105553	14.40002441	284.2000122	8	0	270
6105554	15.09997559	283.7999878	8	0	270
6105555	13.79998779	286.0999756	8	0	270
6105556	15	284.0999756	8	0	270
6105557	14.90002441	286.0999756	8	0	270
6105558	13.79998779	283.5999756	8	0	270
6105559	16.29998779	286.2999878	8	0	270
6105560	15.79998779	284.4000244	8	0	270
6105561	14.09997559	281.9000244	8	0	270
6105562	17.5	283.5	8	0	270
6105563	15.20001221	284.5	8	0	270
6105564	16.5	285.9000244	8	0	270
6105565	14	285.7999878	8	0	270
6105566	15	283.5999756	8	0	270
6105567	15.79998779	284.2999878	8	0	270
6105568	13.70001221	284	8	0	270
6105569	13.09997559	282.4000244	8	0	270
6105570	13.09997559	285.4000244	8	0	270
6105571	14.20001221	282.5	8	0	270
6105572	13.20001221	285.7999878	8	0	270
6105573	13.59997559	282.7000122	8	0	270
6105574	12.70001221	283.9000244	8	0	270
6105575	14.29998779	284.4000244	8	0	270
6105576	13.5	283.7000122	8	0	270
6105577	15.09997559	285.0999756	8	0	270
6105578	12.20001221	283.2999878	8	0	270
6105579	16.79998779	285.2999878	8	0	270
6105580	13.5	280.2000122	8	0	270
6105581	14.40002441	282.5999756	8	0	270
6105582	13.79998779	283.7000122	8	0	270
6105583	16.59997559	284.4000244	8	0	270
6105584	14.59997559	285.0999756	8	0	270
6105585	17.70001221	283.2999878	8	0	270
6105586	14.70001221	285.4000244	8	0	270
6105587	15.70001221	284.5999756	8	0	270
6105588	16.5	287.9000244	8	0	270
6105589	16.29998779	286.4000244	8	0	270
6105590	16	285.2999878	8	0	270
6105591	15	285.0999756	8	0	270
6105592	18.79998779	282.7000122	8	0	270
6105593	17	286.9000244	8	0	270
6105594	16.09997559	286.2000122	8	0	270
6105595	17.40002441	284.5	8	0	270
6105596	15.79998779	287.0999756	8	0	270
6105597	17.20001221	283.7000122	8	0	270
6105598	16.40002441	285.2999878	8	0	270
6105599	16.90002441	282.9000244	8	0	270
6105600	15.90002441	282.2999878	8	0	270
6105601	15.59997559	285.7999878	8	0	270
6105602	16.09997559	285.5999756	8	0	270
6105603	16.40002441	284.4000244	8	0	270
6105604	16.40002441	286.5999756	8	0	270
6105605	18	287.2000122	8	0	270
6105606	19.20001221	285.9000244	8	0	270
6105607	16.09997559	287.7999878	8	0	270
6105608	17.79998779	287.5999756	8	0	270
6105609	19.09997559	286.5	8	0	270
6105610	16.59997559	284.9000244	8	0	270
6105611	16.5	283.9000244	8	0	270
6105612	15.79998779	284.2000122	8	0	270
6105613	17.79998779	284.9000244	8	0	270
6105614	15.79998779	286.2999878	8	0	270
6105615	17.20001221	282.9000244	8	0	270
6105616	17	284.0999756	8	0	270
6105617	17.5	283.5	8	0	270
6105618	20	285.5	8	0	270
6105619	16.70001221	288.5	8	0	270
6105620	15.70001221	285.9000244	8	0	270
6105621	18.09997559	284.0999756	8	0	270
6105622	16.20001221	284.5999756	8	0	270
